31016.0,31016.0,60864.0,0.00329644,0.00220282,0.0021834,0.00215765,0.00950391,8.0
31016.0,31016.0,63200.0,0.00239857,0.00150232,0.00146387,0.00146173,0.00147029,8.0
22499.0,22499.0,87716.0,0.0192223,0.00182152,0.00181989,0.0017818,0.0342852,8.0
11250.0,11250.0,29952.0,0.0357359,0.00300373,0.00299248,0.00294817,0.0471389,8.0
11250.0,11250.0,13122.0,0.00195483,0.000974441,0.000978811,0.000962401,0.000969821,8.0
11250.0,11250.0,31520.0,0.00225259,0.00113774,0.00113237,0.00112966,0.00995258,8.0
991.0,991.0,6027.0,0.0194062,0.000809171,0.000799711,0.000782201,0.000785851,8.0
7716.0,7716.0,18836.0,0.0099152,0.0021014,0.00208189,0.00206872,0.0142959,8.0
3858.0,3858.0,12138.0,0.015356,0.0045673,0.00452681,0.00450692,0.016734,8.0
968.0,968.0,5632.0,0.00058904,0.000151621,0.00014167,0.00013874,0.00557696,8.0
484.0,484.0,44.0,3.94e-05,3.6e-05,3.67e-05,3.55e-05,4.89e-05,8.0
3858.0,3858.0,659.0,0.00016487,0.00015715,0.000156771,0.00015558,0.00015779,8.0
7716.0,7716.0,13706.0,0.0379671,0.00417662,0.00276157,0.00272657,0.00278513,8.0
3858.0,3858.0,9307.0,0.0410721,0.00637649,0.00493994,0.00464957,0.00466297,8.0
3858.0,3858.0,577.0,8e-05,7.32e-05,7.48e-05,6.61e-05,7.03e-05,8.0
2000.0,2000.0,23570.0,0.00211839,0.00187633,0.0018771,0.00187323,0.0182856,8.0
1000.0,1000.0,11718.0,0.00830313,0.00378776,0.00381039,0.00376443,0.0392805,8.0
1000.0,1000.0,2026.0,0.00020736,0.00020919,0.00020095,0.00019998,0.00020177,8.0
3858.0,3858.0,772.0,0.00012435,0.00012399,0.00012467,0.000122921,0.00012762,8.0
7716.0,7716.0,23806.0,0.013637,0.0026898,0.00266763,0.00264971,0.017119,8.0
3858.0,3858.0,4814.0,0.00106817,0.00108,0.000563751,0.00054799,0.000555901,8.0
3858.0,3858.0,4814.0,0.00116182,0.00118192,0.00061882,0.000589901,0.00059292,8.0
3858.0,3858.0,1451.0,0.000364511,0.000362181,0.000202511,0.00019,0.000190481,8.0
3858.0,3858.0,1629.0,0.00021127,0.00017367,0.00017232,0.00017034,0.000172931,8.0
3858.0,3858.0,277.0,5.82e-05,5.91e-05,4.59e-05,4.56e-05,4.83e-05,8.0
340.0,340.0,500.0,4.22e-05,3.25e-05,3.54e-05,3.19e-05,3.25e-05,8.0
6666.0,6666.0,1517.0,0.00044366,0.0004187,0.00041864,0.000416091,0.00042389,8.0
42915.0,42915.0,10704.0,0.00165609,0.000969441,0.000918011,0.000881461,0.000910441,8.0
42915.0,42915.0,214580.0,0.00365226,0.00267272,0.00248421,0.00246974,0.0257117,8.0
3858.0,3858.0,4807.0,0.00135418,0.001182,0.00059575,0.00059074,0.000594351,8.0
3858.0,3858.0,1459.0,0.000417661,0.00024214,0.00020548,0.000190631,0.00019237,8.0
500.0,500.0,34.0,6.02e-05,5.47e-05,2.54e-05,2.41e-05,9.62e-05,8.0
1882.0,1882.0,12904.0,0.00105746,0.00037511,0.00031535,0.000308341,0.000311991,8.0
2859.0,2859.0,5139.0,0.0602722,0.00090491,0.000850711,0.000827551,0.0316359,8.0
7716.0,7716.0,6528.0,0.00146567,0.00122879,0.00118691,0.00117663,0.00120356,8.0
3858.0,3858.0,4322.0,0.00254636,0.00216417,0.00211304,0.00209694,0.00212472,8.0
200.0,200.0,2890.0,0.000334231,0.00016843,0.00015784,0.00014869,0.00016086,8.0
100.0,100.0,1246.0,0.000506331,0.00025494,0.000241501,0.00022537,0.000237941,8.0
100.0,100.0,199.0,3.26e-05,2.85e-05,2.89e-05,2.84e-05,3.93e-05,8.0
20403.0,20403.0,203.0,6.14e-05,9.68e-05,7.61e-05,3.03e-05,0.00012807,8.0
20403.0,20403.0,203.0,5.5e-05,5.05e-05,4.9e-05,2.6e-05,0.00013372,8.0
20403.0,20403.0,101605.0,0.00123499,0.000978751,0.000854301,0.000657161,0.000671371,8.0
3858.0,3858.0,12787.0,0.0530151,0.00587989,0.00465946,0.00464435,0.0374685,8.0
3858.0,3858.0,4823.0,0.00124179,0.00055134,0.00055227,0.000547571,0.000551591,8.0
3858.0,3858.0,1447.0,0.000412221,0.00018891,0.00019193,0.000186961,0.00023184,8.0
7716.0,7716.0,18193.0,0.00324909,0.00292645,0.002933,0.00290354,0.00296372,8.0
3858.0,3858.0,11931.0,0.00590037,0.0052563,0.00525371,0.00520173,0.00527036,8.0
3858.0,3858.0,12602.0,0.0232244,0.00536472,0.00449791,0.00443683,0.0326993,8.0
3858.0,3858.0,1183.0,0.00016966,0.00016895,0.00016896,0.00016592,0.00017099,8.0
5542.0,5542.0,2416.0,0.000284021,0.00024132,0.00025364,0.00015861,0.00024384,8.0
5542.0,5542.0,2416.0,0.00027579,0.00023488,0.00015574,0.00014373,0.00024613,8.0
4835.0,4835.0,121.0,5.62e-05,4.93e-05,6.02e-05,4.57e-05,0.0002116,8.0
7716.0,7716.0,16305.0,0.0266751,0.00531806,0.00321867,0.0026736,0.00268818,8.0
3858.0,3858.0,11993.0,0.029157,0.00759742,0.00551569,0.00498738,0.00926665,8.0
3858.0,3858.0,1965.0,0.00025106,0.00020368,0.000205231,0.000203,0.000207561,8.0
12348.0,12348.0,287676.0,0.0466752,0.0288772,0.0377931,0.0226775,0.0953756,8.0
2930.0,2930.0,21234.0,0.00204217,0.00178586,0.000889981,0.000879591,0.0112111,8.0
4028.0,4028.0,9927.0,0.0210663,0.000536571,0.000431181,0.00040776,0.00044377,8.0
2014.0,2014.0,5021.0,0.0244822,0.000791091,0.000645461,0.00062253,0.0006461,8.0
2014.0,2014.0,23.0,6.28e-05,4.78e-05,4.74e-05,4.51e-05,5.16e-05,8.0
3858.0,3858.0,165.0,0.00013521,6.53e-05,6.59e-05,6.43e-05,6.48e-05,8.0
3858.0,3858.0,165.0,0.00011692,6.26e-05,5.99e-05,5.91e-05,6.1e-05,8.0
475.0,475.0,4597.0,0.00058488,0.00036372,0.000357011,0.00034391,0.000344461,8.0
238.0,238.0,522.0,0.00075773,0.00041385,0.000400211,0.00038749,0.000389131,8.0
238.0,238.0,1690.0,0.00013223,0.00012121,0.00012237,0.00012043,0.0001205,8.0
7716.0,7716.0,21029.0,0.00270118,0.00244385,0.00239261,0.00238673,0.0142049,8.0
3858.0,3858.0,12439.0,0.0124083,0.00480294,0.00415439,0.00413617,0.0345191,8.0
7716.0,7716.0,12749.0,0.0148917,0.00388679,0.00270159,0.00195174,0.00195225,8.0
3858.0,3858.0,10941.0,0.0168326,0.00572944,0.00447032,0.00371775,0.00372799,8.0
3858.0,3858.0,856.0,0.00011366,0.00010197,0.00010276,0.00010093,0.00010786,8.0
3858.0,3858.0,96.0,3.66e-05,3.53e-05,4.19e-05,3.27e-05,3.69e-05,8.0
7716.0,7716.0,15879.0,0.00278049,0.00266859,0.00256499,0.00255172,0.00256272,8.0
3858.0,3858.0,11922.0,0.00509767,0.00486324,0.00473079,0.00472588,0.00478793,8.0
3858.0,3858.0,1815.0,0.00021633,0.00019259,0.00019027,0.000188451,0.00018927,8.0
2836.0,2836.0,175.0,0.00021034,5.32e-05,4.12e-05,4.07e-05,4.29e-05,8.0
1418.0,1418.0,72.0,3.46e-05,3.1e-05,2.94e-05,2.9e-05,3.15e-05,8.0
610.0,610.0,703.0,5.97e-05,4.91e-05,4.63e-05,4.49e-05,4.7e-05,8.0
610.0,610.0,1008.0,6.44e-05,5.12e-05,5.13e-05,4.98e-05,5.39e-05,8.0
1205.0,1205.0,650.0,9.43e-05,0.0001886,0.0001237,7.55e-05,0.000208481,8.0
1205.0,1205.0,650.0,9.47e-05,0.00453577,8.78e-05,7.8e-05,0.00042166,8.0
150.0,150.0,5518.0,0.0152404,0.00131553,0.00125542,0.00123182,0.0273472,8.0
1000.0,1000.0,9978.0,0.00251966,0.00114673,0.00113155,0.00113048,0.00113594,8.0
352013.0,677224.0,1850000.0,0.0002303,2.84e-05,2.1e-05,1.46e-05,2.18e-05,8.0
176007.0,338612.0,915500.0,0.000399861,5.55e-05,4.34e-05,3.67e-05,3.77e-05,8.0
176007.0,338612.0,8119.0,1.59e-05,1.79e-05,2.09e-05,1.56e-05,1.57e-05,8.0
7716.0,7716.0,18866.0,0.00231356,0.0020892,0.00211127,0.00206783,0.012871,8.0
3858.0,3858.0,12170.0,0.00528012,0.00455533,0.00453945,0.00448452,0.0152942,8.0
3858.0,3858.0,2989.0,0.000418531,0.00036837,0.00035858,0.00035758,0.00036827,8.0
94.0,94.0,752.0,0.00021446,7.78e-05,7.02e-05,6.04e-05,6.53e-05,8.0
47.0,47.0,162.0,3.86e-05,3.66e-05,3.55e-05,3.54e-05,3.8e-05,8.0
20108.0,20108.0,370519.0,0.00285693,0.00209681,0.0122338,0.00206568,0.043961,8.0
1020.0,1020.0,5883.0,0.00127528,0.00025778,0.00023027,0.00022565,0.0002261,8.0
510.0,510.0,2497.0,0.00156553,0.00038429,0.00034554,0.00033774,0.00034041,8.0
215.0,215.0,177.0,3.97e-05,3.54e-05,4.04e-05,3.36e-05,3.36e-05,8.0
165.0,165.0,2514.0,0.00014444,0.000133501,0.00013164,0.00013144,0.00013162,8.0
165.0,165.0,48.0,2.51e-05,2.25e-05,2.36e-05,2.14e-05,2.22e-05,8.0
7716.0,7716.0,18663.0,0.00231919,0.00205293,0.00203961,0.00203556,0.018778,8.0
3858.0,3858.0,701.0,0.00013887,0.00012841,0.00012672,0.00012532,0.00012724,8.0
3858.0,3858.0,4729.0,0.00057059,0.000545821,0.000561471,0.000541371,0.000543301,8.0
3858.0,3858.0,4729.0,0.000593021,0.00058056,0.00058093,0.00057905,0.000582581,8.0
13251.0,13251.0,48737.0,0.00811853,0.000902911,0.00087245,0.000871511,0.0145261,8.0
6626.0,6626.0,14599.0,0.0102264,0.0014031,0.00130485,0.00129381,0.0150083,8.0
6626.0,6626.0,1231.0,8.75e-05,7.38e-05,5.99e-05,5.96e-05,6.77e-05,8.0
7716.0,7716.0,25711.0,0.0050251,0.00199832,0.00197164,0.00197061,0.0228722,8.0
3858.0,3858.0,13377.0,0.024689,0.0048555,0.00417105,0.00403918,0.0442048,8.0
3858.0,3858.0,5359.0,0.00138456,0.000872991,0.00061947,0.000617,0.000626981,8.0
8788.0,8788.0,118826.0,0.00163038,0.00138769,0.00136576,0.0013035,0.0120857,8.0
29.0,29.0,47.0,6.65e-05,6.11e-05,7.02e-05,5.36e-05,5.54e-05,8.0
1140000.0,1140000.0,114000000.0,15.2348,10.6189,10.4309,10.3139,10.7679,8.0
569953.0,569953.0,35400000.0,16.6948,12.2367,12.034,11.8846,12.4804,8.0
7716.0,7716.0,17985.0,0.00250528,0.00193616,0.00196303,0.00190265,0.0239501,8.0
3858.0,3858.0,12048.0,0.0065833,0.00427576,0.00423319,0.00417057,0.0262269,8.0
3858.0,3858.0,10048.0,0.00804419,0.00312711,0.00316306,0.00307676,0.00307861,8.0
55486.0,55486.0,358943.0,0.00627102,0.00797669,0.00497241,0.00491704,0.0360067,8.0
366.0,366.0,5124.0,0.0225333,0.0003931,0.00032206,0.00031395,0.00031788,8.0
183.0,183.0,364.0,0.023076,0.00049733,0.00040542,0.00039439,0.00040215,8.0
183.0,183.0,2198.0,0.00018478,0.00018884,0.00016718,0.00016581,0.00016861,8.0
717.0,717.0,62.0,6.48e-05,5.78e-05,5.64e-05,4.58e-05,0.00024646,8.0
11418.0,11418.0,7477.0,0.00195759,0.00096875,0.000962221,0.00088274,0.00399877,8.0
11418.0,11418.0,345204.0,0.0231453,0.0231464,0.023074,0.0221398,0.0680848,8.0
7716.0,7716.0,11780.0,0.00212342,0.00196587,0.00186472,0.00184697,0.00185715,8.0
3858.0,3858.0,539.0,0.00015155,0.00013255,0.00014034,0.00013005,0.000132231,8.0
3858.0,3858.0,52.0,4.46e-05,3.88e-05,3.85e-05,3.83e-05,3.88e-05,8.0
155.0,155.0,20.0,2.97e-05,2.51e-05,2.98e-05,2.06e-05,2.31e-05,8.0
162779.0,162779.0,1810000.0,0.0406923,0.0301566,0.0291744,0.0291516,0.0735267,8.0
32.0,32.0,8.0,3.09e-05,3.01e-05,3.5e-05,2.88e-05,3.1e-05,8.0
100000.0,100000.0,999970.0,0.0225253,0.0245839,0.0312595,0.00947609,0.0662766,8.0
1860000.0,1860000.0,9630000.0,0.0833367,0.0974054,0.100819,0.0804059,0.146974,8.0
7716.0,7716.0,19823.0,0.00255936,0.00228691,0.00223912,0.00221149,0.0237287,8.0
3858.0,3858.0,12444.0,0.00673185,0.00494375,0.00488152,0.00481683,0.0263503,8.0
15690.0,15690.0,54500.0,0.0413578,0.0070474,0.0187063,0.00703527,0.0900631,8.0
4753.0,4753.0,267.0,0.00015345,7.74e-05,7.86e-05,7.61e-05,0.00014688,8.0
15690.0,15690.0,16325.0,0.00443342,0.00225719,0.00222913,0.00221714,0.00484418,8.0
1922.0,1922.0,30336.0,0.0211434,0.000878171,0.000823831,0.000760601,0.0278773,8.0
961.0,961.0,14115.0,0.0310116,0.00139008,0.0013302,0.00126891,0.0378175,8.0
131072.0,131072.0,3666.0,0.00115537,0.0011087,0.00110159,0.00109342,0.00110301,8.0
7716.0,7716.0,22671.0,0.0453815,0.00349313,0.00336606,0.00279364,0.0194882,8.0
3858.0,3858.0,12553.0,0.0557405,0.00544086,0.00525165,0.00467017,0.0406685,8.0
32405.0,32405.0,246457.0,0.00287775,0.00240498,0.00240841,0.00237828,0.0228781,8.0
32405.0,32405.0,40687.0,0.00102204,0.000687961,0.000684961,0.000684821,0.000849521,8.0
55178.0,55178.0,285096.0,0.0266756,0.0123825,0.0361491,0.00893489,0.121086,8.0
39921.0,39921.0,265729.0,0.0284246,0.0131644,0.0453746,0.0117207,0.0950128,8.0
39921.0,39921.0,260340.0,0.00231325,0.00171038,0.00150566,0.00144791,0.0222371,8.0
1027.0,1027.0,9213.0,0.0651191,0.00232209,0.00215824,0.00197763,0.0232506,8.0
1027.0,1027.0,4110.0,0.000919601,0.00080266,0.000792901,0.00040079,0.000405341,8.0
1027.0,1027.0,6.0,4.32e-05,3.62e-05,3.59e-05,2.42e-05,2.48e-05,8.0
3858.0,3858.0,11048.0,0.00650445,0.00388371,0.00392633,0.00379905,0.0038862,8.0
3858.0,3858.0,807.0,0.00012433,0.00010382,0.00010121,9.88e-05,9.89e-05,8.0
1220.0,1220.0,5855.0,0.000344881,0.00023998,0.00023075,0.000222771,0.00387748,8.0
610.0,610.0,1913.0,0.000576401,0.00031382,0.00029792,0.000288201,0.00393631,8.0
610.0,610.0,994.0,5.82e-05,5.22e-05,5.03e-05,4.9e-05,5.33e-05,8.0
610.0,610.0,2245.0,0.000111831,0.00010473,0.000100841,9.95e-05,0.00010997,8.0
610.0,610.0,2264.0,0.00012019,0.00010381,0.00010076,9.92e-05,0.000106361,8.0
7716.0,7716.0,22884.0,0.00287087,0.00258536,0.00254134,0.00253458,0.021251,8.0
3858.0,3858.0,4517.0,0.000545731,0.00052956,0.00052981,0.000508551,0.00050889,8.0
3858.0,3858.0,4517.0,0.000583521,0.000540101,0.000564981,0.00053829,0.000540131,8.0
3858.0,3858.0,2636.0,0.00037362,0.00031269,0.000318911,0.000311641,0.00031271,8.0
3858.0,3858.0,595.0,9.03e-05,6.56e-05,8.42e-05,6.42e-05,6.67e-05,8.0
3858.0,3858.0,865.0,0.00014592,0.00013979,0.000170121,0.00013952,0.00014094,8.0
350.0,350.0,1316.0,0.000279321,0.000256651,0.00025957,0.00024973,0.00031862,8.0
350.0,350.0,1316.0,0.00028155,0.00025196,0.000266231,0.0001726,0.00030883,8.0
350.0,350.0,7329.0,0.000623121,0.00055152,0.00055396,0.00027932,0.0002987,8.0
7716.0,7716.0,14224.0,0.0299092,0.00389692,0.00225358,0.00222632,0.00223859,8.0
3858.0,3858.0,11359.0,0.0319148,0.0058603,0.00420806,0.00417181,0.00418727,8.0
3858.0,3858.0,1339.0,0.000159581,0.00014156,0.00014251,0.00013805,0.00013822,8.0
3306.0,3306.0,28139.0,0.00126799,0.000634541,0.00064547,0.00063191,0.0160759,8.0
3306.0,3306.0,28139.0,0.00111391,0.000787531,0.000721641,0.000697251,0.0119942,8.0
5308.0,5308.0,393.0,0.0269065,0.00018113,0.00015027,0.00013104,0.0054978,8.0
2654.0,2654.0,43.0,8.56e-05,5.24e-05,6.01e-05,5.17e-05,5.19e-05,8.0
512.0,512.0,3502.0,0.0279844,0.00049081,0.000404921,0.00038816,0.00290346,8.0
256.0,256.0,1846.0,0.0284842,0.00073722,0.000512841,0.00049359,0.00301,8.0
256.0,256.0,1.0,5.07e-05,3.47e-05,2.08e-05,2.03e-05,2.42e-05,8.0
10240.0,10240.0,60760.0,0.00275153,0.00109766,0.00110504,0.00106946,0.0227989,8.0
5120.0,5120.0,20002.0,0.00796534,0.00179718,0.00224336,0.00173526,0.0405408,8.0
5120.0,5120.0,9046.0,0.00047726,0.000680011,0.00034154,0.0003362,0.00034552,8.0
3858.0,3858.0,164.0,7.69e-05,6.18e-05,5.92e-05,5.88e-05,6.65e-05,8.0
15690.0,15690.0,7615.0,0.00162691,0.00071399,0.000708721,0.000696151,0.000713511,8.0
7716.0,7716.0,20615.0,0.0117964,0.00235626,0.0023217,0.00231334,0.0117385,8.0
3858.0,3858.0,12434.0,0.0319807,0.00757822,0.0049576,0.00494066,0.0143613,8.0
7227.0,7227.0,57689.0,0.00085127,0.000880671,0.000664601,0.000562761,0.0037413,8.0
3858.0,3858.0,1897.0,0.000213211,0.00019332,0.00019199,0.00018945,0.0001899,8.0
15690.0,15690.0,2780.0,0.000545251,0.00025024,0.00024521,0.00024325,0.00024559,8.0
7716.0,7716.0,16245.0,0.00302661,0.00268387,0.00269631,0.0026765,0.0026898,8.0
3858.0,3858.0,1917.0,0.00025168,0.00019995,0.00020143,0.000197321,0.000198611,8.0
65536.0,65536.0,2530000.0,2.64762,2.68242,2.64782,2.6412,4.68843,8.0
48.0,48.0,504.0,0.00065936,0.00028708,0.00026826,0.00026819,0.000271581,8.0
28988.0,28988.0,28988.0,0.0302201,0.0172664,0.0270095,0.0107293,0.0657837,8.0
28988.0,28988.0,234711.0,0.00211949,0.00193241,0.0551367,0.00182283,0.0440078,8.0
28988.0,28988.0,33525.0,0.000841661,0.000601971,0.0264545,0.000590501,0.00067343,8.0
8788.0,8788.0,4962.0,0.00094875,0.0004471,0.00042048,0.00041597,0.00043751,8.0
8788.0,8788.0,118826.0,0.00163658,0.0013223,0.00132762,0.00131038,0.0160768,8.0
7716.0,7716.0,14283.0,0.0368949,0.00305712,0.00234599,0.00229351,0.00231571,8.0
3858.0,3858.0,11404.0,0.0483111,0.00507726,0.00435227,0.00429958,0.00432021,8.0
99.0,99.0,927.0,0.000975351,8.19e-05,6.85e-05,6.19e-05,0.00217019,8.0
50.0,50.0,206.0,0.00112327,0.000123,0.00010724,9.58e-05,0.00220387,8.0
50.0,50.0,359.0,3.89e-05,3.42e-05,3.42e-05,3.29e-05,3.42e-05,8.0
160.0,160.0,416.0,0.00027482,5.25e-05,4.41e-05,4.09e-05,4.47e-05,8.0
80.0,80.0,192.0,0.00040143,9.75e-05,8.03e-05,7.87e-05,8.27e-05,8.0
80.0,80.0,16.0,3.15e-05,3.08e-05,3.39e-05,3.04e-05,3.41e-05,8.0
5308.0,5308.0,413.0,0.00024379,7.73e-05,6.79e-05,6.03e-05,6.52e-05,8.0
22885.0,22885.0,458.0,9.44e-05,8.37e-05,4.45e-05,4.42e-05,0.00023807,8.0
22885.0,22885.0,142123.0,0.0019519,0.00141093,0.00106685,0.00105848,0.0115227,8.0
7716.0,7716.0,22328.0,0.033354,0.00358153,0.00255077,0.00251743,0.0239635,8.0
3858.0,3858.0,12491.0,0.0398463,0.00540578,0.00750114,0.00432495,0.0383713,8.0
3858.0,3858.0,4301.0,0.000505681,0.000498471,0.00049309,0.00048581,0.00049206,8.0
3858.0,3858.0,4301.0,0.00053276,0.00052026,0.000521161,0.000515881,0.000520501,8.0
2051.0,2051.0,20071.0,0.000524801,0.000544281,0.000531321,0.000509071,0.000937031,8.0
7716.0,7716.0,24636.0,0.0364673,0.00328315,0.00323456,0.00290638,0.0224441,8.0
3858.0,3858.0,12974.0,0.0702841,0.00599162,0.00525314,0.00491458,0.0387704,8.0
3858.0,3858.0,5053.0,0.00142731,0.000669021,0.000634801,0.00063141,0.000639951,8.0
3858.0,3858.0,1556.0,0.00046087,0.00020255,0.00020293,0.000199671,0.00020359,8.0
2836.0,2836.0,174.0,0.00048086,5.72e-05,4.69e-05,3.88e-05,0.00047569,8.0
1418.0,1418.0,16.0,0.000996081,9.62e-05,8.09e-05,6.97e-05,0.00050739,8.0
70560.0,70560.0,380007.0,0.00215556,0.00155742,0.00154039,0.00150845,0.0397647,8.0
70560.0,70560.0,43353.0,0.00150836,0.00122065,0.00131712,0.00120465,0.00815354,8.0
8879.0,8879.0,77047.0,0.061214,0.0382458,0.0528604,0.0299926,0.0631718,8.0
160.0,160.0,763.0,0.00120841,0.00072007,0.00068214,0.000669941,0.000670071,8.0
160.0,160.0,836.0,0.00019925,0.00016273,0.000162381,0.00016029,0.00016464,8.0
8420.0,8420.0,1206.0,0.00035376,0.00028575,0.000385751,0.00018704,0.000261641,8.0
8420.0,8420.0,1206.0,0.000315761,0.0002791,0.00029575,0.00018181,0.00024934,8.0
2654.0,2654.0,197.0,0.00019535,8.78e-05,9.62e-05,7.88e-05,8.24e-05,8.0
100531.0,100531.0,483666.0,0.00821243,0.00794699,0.00805728,0.00794542,0.0540561,8.0
3858.0,3858.0,924.0,0.00011768,0.00010673,0.00010968,0.00010521,0.00010677,8.0
30000.0,30000.0,109998.0,0.00102,0.00106097,0.00058691,0.000578701,0.000619991,8.0
3858.0,3858.0,594.0,0.000106341,9.97e-05,0.00010992,9.54e-05,9.7e-05,8.0
65536.0,65536.0,294358.0,0.00406153,0.003954,0.00397025,0.0039403,0.0239963,8.0
3858.0,3858.0,774.0,0.00014925,0.00013938,0.00014263,0.00013303,0.00013951,8.0
5000.0,5000.0,200.0,5.39e-05,4.31e-05,4.12e-05,3.95e-05,4.41e-05,8.0
514.0,514.0,23.0,6.26e-05,6.29e-05,5.54e-05,5.14e-05,6e-05,8.0
514.0,514.0,23.0,6.84e-05,5.18e-05,5.02e-05,4.98e-05,4.99e-05,8.0
7716.0,7716.0,18238.0,0.0288115,0.00264893,0.0026371,0.0020412,0.0134937,8.0
3858.0,3858.0,12136.0,0.0624166,0.00506375,0.00504031,0.00443574,0.0158753,8.0
6666.0,6666.0,954.0,0.00026334,0.00023773,0.00023781,0.0002355,0.00023843,8.0
7269.0,7269.0,12993.0,0.00162425,0.00162297,0.00161723,0.00160145,0.00165923,8.0
5027.0,102152.0,184128.0,1.53e-05,1.53e-05,2.02e-05,1.38e-05,1.5e-05,8.0
5027.0,102152.0,349736.0,1.77e-05,1.46e-05,1.41e-05,1.37e-05,1.39e-05,8.0
5027.0,102152.0,428268.0,2.43e-05,1.49e-05,1.52e-05,1.32e-05,2.07e-05,8.0
160836.0,160836.0,17532.0,0.00386841,0.00353329,0.00335279,0.00334264,0.00379832,8.0
160836.0,160836.0,17532.0,0.00496753,0.00341236,0.00348801,0.00328104,0.00381108,8.0
199.0,199.0,610.0,5.76e-05,4.93e-05,5.55e-05,4.86e-05,4.99e-05,8.0
199.0,199.0,598.0,5.95e-05,4.95e-05,5.39e-05,4.78e-05,4.79e-05,8.0
541.0,541.0,4285.0,0.000509101,0.00015289,0.00014608,0.00013882,0.00014918,8.0
271.0,271.0,1253.0,0.000667981,0.00022081,0.00020492,0.00019419,0.00020472,8.0
